,p,r2_y_c,r2_yhat_c,r2_y_yhat,n,c_to_y_ratio_in_yhat,yc_in_yhat,cov_y_c,num_perms,random_seed
215,0.538,0.0007831745236168864,0.0007831745236168864,0.0012066902242028105,500,0,0,0,1000,1736056610
216,0.433,0.0013016724859098022,0.0013016724859098022,0.0014424377378545587,500,0,0,0,1000,1157098618
217,0.252,0.0026420755458137542,0.0026420755458137542,0.0016764882695946626,500,0,0,0,1000,410387912
218,0.478,0.0009360064523040474,0.0009360064523040474,0.0001303789457490476,500,0,0,0,1000,1478705244
219,0.855,6.986990010028617e-05,6.986990010028617e-05,0.00023798949719709323,500,0,0,0,1000,1068938667
220,0.824,7.913756327548677e-05,7.913756327548677e-05,0.002106890360128618,500,0,0,0,1000,2016747450
221,0.308,0.0018780898356642514,0.0018780898356642514,0.0014437617672691046,500,0,0,0,1000,1040501257
222,0.806,0.00012626931192086344,0.00012626931192086344,0.004399603873590215,500,0,0,0,1000,565550551
223,0.061,0.007413278436066605,0.007413278436066605,0.004321597523789944,500,0,0,0,1000,1139690804
224,0.27,0.0022726001461320497,0.0022726001461320497,0.0036905078018323245,500,0,0,0,1000,627156227
225,0.873,5.8477922521563896e-05,5.8477922521563896e-05,0.00010109289096647071,500,0,0,0,1000,316074790
226,0.954,6.34861895019726e-06,6.34861895019726e-06,0.0007284125476195338,500,0,0,0,1000,1471331399
227,0.243,0.0027557887826593587,0.0027557887826593587,8.52407484408475e-07,500,0,0,0,1000,2086486974
228,0.354,0.0017522888253555314,0.0017522888253555314,0.0002149344865303169,500,0,0,0,1000,472091933
229,0.285,0.0024080712990542895,0.0024080712990542895,0.00040327265911490413,500,0,0,0,1000,155353731
230,0.379,0.0015193126405767792,0.0015193126405767792,0.0007375049708973055,500,0,0,0,1000,483564986
231,0.866,4.9109991473782944e-05,4.9109991473782944e-05,0.0008693752335733043,500,0,0,0,1000,817451988
232,0.246,0.002953426085314829,0.002953426085314829,0.00029809515883299944,500,0,0,0,1000,867151058
233,0.345,0.0018068460296412,0.0018068460296412,1.7748065803480625e-05,500,0,0,0,1000,1468069384
234,0.337,0.001934383167965614,0.001934383167965614,0.00028788792642419025,500,0,0,0,1000,251087621
235,0.222,0.002991623871159959,0.002991623871159959,1.4363833555172945e-07,500,0,0,0,1000,1182526639
236,0.579,0.0006157807390816487,0.0006157807390816487,0.001457805455175123,500,0,0,0,1000,695477852
237,0.953,6.603693517049922e-06,6.603693517049922e-06,0.0009698988127975958,500,0,0,0,1000,843009247
238,0.92,1.5791453412897514e-05,1.5791453412897514e-05,0.003166154680914064,500,0,0,0,1000,2029367932
239,0.242,0.0031073463571467475,0.0031073463571467475,0.0030877858184072864,500,0,0,0,1000,609764127
240,0.261,0.002733770277732956,0.002733770277732956,0.0017989483933807994,500,0,0,0,1000,1876278600
241,0.685,0.00032846315777822926,0.00032846315777822926,0.014396161995396778,500,0,0,0,1000,1009486793
242,0.469,0.0010880961015043336,0.0010880961015043336,0.0049608469087800856,500,0,0,0,1000,2011300680
243,0.009,0.014511099186751858,0.014511099186751858,0.009023933083811948,500,0,0,0,1000,1939166233
244,0.463,0.001152455843935156,0.001152455843935156,0.0019371603690218513,500,0,0,0,1000,663377871
245,0.319,0.0020213967324636778,0.0020213967324636778,2.081992817428703e-05,500,0,0,0,1000,1581372366
246,0.0,0.038116031255005886,0.038116031255005886,0.00011636131923162004,500,0,0,0,1000,617659245
247,0.694,0.0003568817417760106,0.0003568817417760106,0.00026135294707347326,500,0,0,0,1000,1394034251
248,0.917,1.856082497687577e-05,1.856082497687577e-05,0.0006954214359486193,500,0,0,0,1000,637645367
249,0.354,0.0018167966083673327,0.0018167966083673327,0.0005668880737118971,500,0,0,0,1000,1425822073
250,0.683,0.00036261165187853806,0.00036261165187853806,0.005445725436487479,500,0,0,0,1000,2100921707
251,0.966,6.126627066907663e-06,6.126627066907663e-06,0.002345321514235824,500,0,0,0,1000,1549068715
252,0.081,0.0054699182678297625,0.0054699182678297625,0.0009078860788666733,500,0,0,0,1000,1116373564
253,0.147,0.0038425260730165075,0.0038425260730165075,0.002533972078663642,500,0,0,0,1000,651853129
254,0.498,0.0008477619605108367,0.0008477619605108367,0.00029938583261962596,500,0,0,0,1000,470892203
255,0.711,0.0002812244069206049,0.0002812244069206049,0.0019506539368988243,500,0,0,0,1000,1698277980
256,0.205,0.0030354015109460156,0.0030354015109460156,0.008465817965093412,500,0,0,0,1000,1630055221
257,0.463,0.0011668360536648294,0.0011668360536648294,0.00019040771508999017,500,0,0,0,1000,1357411248
258,0.282,0.002120751313618437,0.002120751313618437,0.00019209683641840768,500,0,0,0,1000,1456714463
259,0.54,0.000748906502503586,0.000748906502503586,0.003000578829159496,500,0,0,0,1000,1580137769
260,0.618,0.0005093318011553512,0.0005093318011553512,0.0007727841372126916,500,0,0,0,1000,16337649
261,0.901,2.4981718434906256e-05,2.4981718434906256e-05,0.006113064132707997,500,0,0,0,1000,1906065605
262,0.945,5.904398109349111e-06,5.904398109349111e-06,6.360707282956438e-05,500,0,0,0,1000,1997411089
263,0.781,0.0001437130417245975,0.0001437130417245975,0.004246437139017353,500,0,0,0,1000,1325791341
264,0.624,0.0005117496389964515,0.0005117496389964515,0.00391484435017185,500,0,0,0,1000,336621442
265,0.813,0.0001208171260593126,0.0001208171260593126,0.0004970254035638886,500,0,0,0,1000,671007817
266,0.743,0.00021395625210924942,0.00021395625210924942,0.0005520436781748861,500,0,0,0,1000,747075703
267,0.099,0.005294565311822861,0.005294565311822861,8.404616795247727e-05,500,0,0,0,1000,739777774
268,0.811,0.00011627432661440523,0.00011627432661440523,0.001689711097960828,500,0,0,0,1000,1048847344
